Loc Code,As per ERP,Actual,Region,Region 2,City,Address 1,Address 2,Region Short,Cann Tag,Catchment,Region Order No.,Store Type,Store Type 2,Loc Type,Oven/Non Oven,Are Manager,Vintage Type,Existing/New,Store Order No,Old Code,New/Old,Covers,SSSG Store,Month,Operational,SameStoreInNextYear,StoreOperational,TodayDate,Vintage No of Months,Vintage age type,Group 1 for Pacesetter,Group 2 for Pacesetter,Group 3 for Pacesetter,Group 4 for Pacesetter,Group 5 for Pacesetter,Group 6 for Pacesetter,BK,Area,Swiggy Code,Zomato Code,Frozen / Chilled,BP ADS,BP EBITDA%,Closed Date,Mutton Prod Set,O half Capacity,O Full Capacity,O B Capacity (half),T Rat. Pans,Tier,Value Stores,SSSG,Store Tag,Patch,Tag1,Tag2,HOD,Zomato Store Link,Swiggy Store Link
S1107,Imax,Imax,Hyderabad,Hyd,Hyderabad,Besides Prasad's IMAX Theatre,"NTR Gardens, Saifabad",Hyd,NULL,NULL,1,FSR,FSR G,Outlet,Hundi,Maqsood,Until FY19,Existing,5,PF011,Old,392,yes,20-06-2017,Yes,01-07-2018,01-07-2018,01-04-2024,81.44736842,>3 years,FSR+BK - Supply,TS,FSR+BK - Supply,W/o Tankers,PAN India,10 to 15K Sq Ft,IMAX BK,12651,7412,92891,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,"Kebab_Festival, Noodles_Menu, Bakery_Menu, HOD",HYD3,Focus Store,Focus FSR,Robin ,https://www.zomato.com/hyderabad/paradise-biryani-necklace-road,https://www.swiggy.com/restaurants/paradise-biryani-imax-road-somajiguda-and-khairtabad-hyderabad-7412
S1108,MasabTank TADP,MasabTank,Hyderabad,Hyd,Hyderabad,"10-1-128/6 to 12, Masab Tank C",Near Hyderabad Heights,Hyd,NULL,NULL,1,TA & Del,Omni Rest,Outlet,Hundi,Maqsood,Until FY19,Existing,2,PF012,Old,0,yes,30-09-2009,Yes,01-10-2010,01-10-2010,01-04-2024,174.2105263,>3 years,Express,TS,Express,W/o Tankers,PAN India,4 to 7K Sq Ft,Secunderabad BK,3628,1535,90009,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,"Late_Night_Delivery, Zero_Packaging",HYD3,Focus,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-masab-tank,https://www.swiggy.com/restaurants/paradise-biryani-masab-tank-x-roads-banjara-hills-hyderabad-1535
S5101,Indiranagar,CMH Road,Bangalore,ROH,Bangalore,"484, Signature Square, CMH Roa",Indiranagar,Bglr,NULL,NULL,2,FSR,Other,Outlet,NULL,NULL,Until FY19,Closed,1,PF018,Old,146,No,08-01-2015,No,01-02-2016,NULL,01-04-2024,110.8552632,>3 years,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4502,NA,NA,NULL,NULL,NULL,15-10-2020,Set 2,NULL,NULL,NULL,NULL,Metro,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S1109,Hitech City,Hitech City,Hyderabad,Hyd,Hyderabad,Shilpakalavedika Compound,"Madhapur, Hitech City",Hyd,NULL,NULL,1,FSR,FSR G,Outlet,Hundi,Chiranjeevi,Until FY19,Existing,3,PF013,Old,366,yes,31-07-2010,Yes,01-08-2011,01-08-2011,01-04-2024,164.2105263,>3 years,FSR,TS,FSR,Tankers,PAN India,4 to 7K Sq Ft,Hitech 2 BK,12680,1128,90168,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,"Late_Night_Delivery, Rolls_Pilot, Kebab_Festival, Noodles_Menu, HOD",HYD3,Focus Store,Focus FSR,Siddharth,https://www.zomato.com/hyderabad/paradise-biryani-hitech-city,https://www.swiggy.com/restaurants/paradise-biryani-opposite-cyber-tower-hitech-city-madhapur-hyderabad-1128
S1110,Kukatpally,Kukatpally,Hyderabad,Hyd,Hyderabad,"Shop No.2, Sy.No.166, Lower Gr","South India Shopping Mall, Kuk",Hyd,NULL,NULL,1,FSR,FSR G,Outlet,Hundi,Chiranjeevi,Until FY19,Existing,4,PF014,Old,374,yes,30-04-2013,Yes,01-05-2014,01-05-2014,01-04-2024,131.1842105,>3 years,FSR+BK - Supply,TS,FSR+BK - Supply,Tankers,PAN India,7 to 10K Sq Ft,NULL,16508,1854,93496,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,"Late_Night_Delivery, Kebab_Festival, Price_Rollback, Noodles_Menu, Bakery_Menu, HOD",HYD3,Focus Store,Focus FSR,Siddharth,https://www.zomato.com/hyderabad/paradise-biryani-kukatpally,https://www.swiggy.com/restaurants/paradise-biryani-a-s-raju-nagar-kukatpally-hyderabad-1854
New 45,New 45,New 45,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 46,New 46,New 46,RO TS,ROH,NULL,NULL,NULL,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S1111,Kothapet,Kothapet,Hyderabad,Hyd,Hyderabad,"Ground Floor, Satyam Shivam Co","Road No.2, Green Hills, Kothap",Hyd,NULL,NULL,1,FSR,FSR G,Outlet,Hundi,Maqsood,Until FY19,Existing,7,PF019,Old,196,yes,01-04-2015,Yes,01-05-2016,01-05-2016,01-04-2024,108.125,>3 years,FSR+BK - Supply,TS,FSR+BK - Supply,W/o Tankers,PAN India,7 to 10K Sq Ft,Kothapet BK,16600,7409,97325,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Pilot,FY23,"Late_Night_Delivery, Zero_Packaging, Kebab_Festival, Noodles_Menu, HOD",HYD3,Focus Store,Focus FSR,Robin ,https://www.zomato.com/hyderabad/paradise-biryani-kothapet,https://www.swiggy.com/restaurants/paradise-biryani-green-hills-kothapet-and-dilsukhnagar-hyderabad-7409
S5103,BEL Road,BEL Road,Bangalore,ROH,Bangalore,"28, New BEL Rd, AGS Layout, Do","R.M.V. 2nd Stage,",Bglr,NULL,NULL,2,FSR,Other,Outlet,Hundi,NULL,Until FY19,Closed,4,PF035,Old,228,No,16-01-2016,No,01-02-2017,NULL,01-04-2024,98.58552632,>3 years,FSR+BK,Bangalore,FSR+BK,W/o Tankers,PAN India,7 to 10K Sq Ft,NULL,0,NA,NA,NULL,NULL,NULL,16-09-2021,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S1112,Himayat Nagar,Himayat Nagar,Hyderabad,Hyd,Hyderabad,"3-6-238, G-13 & G-12,","Amrutha Estates, Himyat Nagar ",Hyd,NULL,NULL,1,FSR,FSR G,Outlet,Oven,Maqsood,Until FY19,Existing,8,PF028,Old,224,yes,24-08-2015,Yes,01-09-2016,01-09-2016,01-04-2024,103.3552632,>3 years,New Model,TS,New Model - Gas Oven,W/o Tankers,PAN India,4 to 7K Sq Ft,IMAX BK,8196,7408,18097695,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,"Kebab_Festival, Noodles_Menu, HOD",HYD3,Focus Store,Focus FSR,Dinesh ,https://www.zomato.com/hyderabad/paradise-biryani-himayath-nagar,https://www.swiggy.com/restaurants/paradise-biryani-street-no-8-himayath-nagar-hyderabad-7408
S5104,Electronic City,Electronic City,Bangalore,ROH,Bangalore,"No. 47/11, Doddathogur Village","Next to SJR Equinox, Electroni",Bglr,NULL,NULL,2,FSR,Omni Rest,Outlet,Hundi,Vinod,Until FY19,Existing,6,PF036,Old,168,yes,02-05-2016,Yes,01-06-2017,01-06-2017,01-04-2024,95.06578947,>3 years,FSR+BK,Bangalore,FSR+BK,Tankers,PAN India,7 to 10K Sq Ft,NULL,16955,12476,18308792,Chilled,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,Metro,NULL,FY23,Late_Night_Delivery,NULL,Others,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-electronic-city-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-hosur-road-electronic-city-bangalore-12476
S3101,VIP Road,VIP Road,RO AP,ROH,RO AP,"9-14-4, VIP Rd, CBM Compound, ","Siripuram,",ROAP,NULL,NULL,9,FSR,Omni Rest,Outlet,Hundi,Renin,Until FY19,Existing,1,PF045,Old,202,yes,22-08-2016,Yes,01-09-2017,01-09-2017,01-04-2024,91.38157895,>3 years,FSR+CK,AP,FSR+CK,W/o Tankers,PAN India,7 to 10K Sq Ft,NULL,9659,63149,2800901,Frozen,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,T1,Launch,FY23,NULL,Andhra,Focus,NULL,NULL,https://www.zomato.com/visakhapatnam/paradise-biryani-waltair-uplands-vizag,https://www.swiggy.com/restaurants/paradise-biryani-vip-towers-siripuram-vizag-63149
S5105,Whitefield,Whitefield,Bangalore,ROH,Bangalore,"Virginia Mall, Ramgondanahall ","Whitefield Main Road,",Bglr,NULL,NULL,2,FSR,Other,Outlet,Hundi,Vinod,Until FY19,Closed,7,PF037,Old,160,No,23-11-2016,No,01-12-2017,NULL,01-04-2024,88.32236842,>3 years,FSR+BK,Bangalore,FSR+BK,W/o Tankers,PAN India,10 to 15K Sq Ft,NULL,5713,20415,18379633,Chilled,NULL,NULL,02-07-2023,Set 2,NULL,NULL,NULL,NULL,Metro,NULL,FY23,NULL,NULL,Others,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-virginia-mall-whitefield-bangalore-20415
S6102,LB Road,LB Road,Chennai,ROH,Chennai,Dr. Muthulakshmi Salai,NULL,Chn,NULL,NULL,3,Others,Omni Pilot,Outlet,Oven,Ramesh,Until FY19,Existing,1,PF062,Old,72,yes,30-03-2017,Yes,01-04-2018,01-04-2018,01-04-2024,84.14473684,>3 years,New Model,Chennai,New Model - Gas Oven,Exp Tankers,PAN India,2.5K to 4K Sq Ft,NULL,2185,25736,18470430,Chilled,NULL,NULL,NULL,Set 2,10,5,4,10,Metro,NULL,FY23,NULL,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/chennai/paradise-biryani-thiruvanmiyur,https://www.swiggy.com/restaurants/paradise-biryani-diagonally-opp-s2-theyagaraja-cinemas-adyar-chennai-25736
S1117,Boduppal,Boduppal,Hyderabad,Hyd,Hyderabad,"Plot No. 5 & 12, Medipally",Peerzadiguda,Hyd,NULL,NULL,1,FSR,Other,Outlet,Hundi,Maqsood,Until FY19,Closed,10,PF083,Old,142,No,29-05-2017,No,01-06-2018,NULL,01-04-2024,82.17105263,>3 years,FSR+BK,TS,FSR+BK,Tankers,PAN India,7 to 10K Sq Ft,Kothapet BK,13163.5,28922,18525632,Chilled,NULL,NULL,08-01-2024,Set 1,NULL,NULL,NULL,NULL,Metro,Pilot,FY23,NULL,HYD3,Focus,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-medipally,https://www.swiggy.com/restaurants/paradise-biryani-legend-crystal-uppal-hyderabad-28922
S1113,Gachibowli,Gachibowli,Hyderabad,Hyd,Hyderabad,"Plot no 22 & 23, Vinayaka Naga",Gachibowli Main Road,Hyd,NULL,NULL,1,FSR,FSR G,Outlet,Hundi,Chiranjeevi,Until FY19,Existing,9,PF029,Old,302,yes,24-09-2015,Yes,01-10-2016,01-10-2016,01-04-2024,102.3355263,>3 years,FSR+BK - Supply,TS,FSR+BK - Supply,Tankers,PAN India,10 to 15K Sq Ft,NULL,15664,5217,18138652,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,"Late_Night_Delivery, Kebab_Festival, Noodles_Menu, Bakery_Menu, HOD",HYD3,Focus Store,Focus FSR,Siddharth,https://www.zomato.com/hyderabad/paradise-biryani-gachibowli,https://www.swiggy.com/restaurants/paradise-biryani-main-road-gachibowli-hyderabad-5217
S1118,Inorbit Food Court,Inorbit,Hyderabad,Hyd,Hyderabad,"Inorbit Mall, L4, Shop No - B1",Hitech City,Hyd,NULL,NULL,1,Mall/FC,Omni Rest,Outlet,Hundi,Rajsekhar,Until FY19,Existing,11,PF084,Old,0,yes,16-08-2017,Yes,01-09-2018,01-09-2018,01-04-2024,79.57236842,>3 years,Express,TS,Express,W/o Tankers,PAN India,<1k Sq Ft,Hitech 2 BK,610,NA,NA,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,NULL,HYD2,Others,NULL,NULL,NULL,NULL
N1101,Raheja Mall,Raheja Mall,NCR,ROH,Gurgaon,"Sector 47, D1 Block","Malibu Town, Sohna Road",NCR,NULL,NULL,6,FSR,Other,Outlet,Oven,Santosh,Until FY19,Closed,1,PF0303,Old,40,No,28-08-2017,No,01-09-2018,NULL,01-04-2024,79.17763158,>3 years,New Model,Gurugram,New Model - Ele Oven,W/o Tankers,PAN India,1.5 to 2.5K Sq Ft,NULL,2235,31416,18549270,Frozen,NULL,NULL,20-11-2022,Set 2,10,5,4,10,Metro,NULL,NULL,NULL,HYD1,None,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-raheja-mall-sohna-road-gurgaon-31416
S3102,Gajuwaka,Gajuwaka,RO AP,ROH,RO AP,"Ground Floor, No. 10-2-1/17","Chaitanya Nagar, Gajuwaka",ROAP,NULL,NULL,9,FSR,Omni Rest,Outlet,Hundi,Renin,Until FY19,Existing,2,PF046,Old,190,yes,23-10-2017,Yes,01-11-2018,01-11-2018,01-04-2024,77.33552632,>3 years,FSR+BK,AP,FSR+BK,W/o Tankers,PAN India,7 to 10K Sq Ft,NULL,11032,69418,2801173,Frozen,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,T1,Launch,FY23,NULL,Andhra,Focus,NULL,NULL,https://www.zomato.com/visakhapatnam/paradise-biryani-gajuwaka-vizag,https://www.swiggy.com/restaurants/paradise-biryani-visakhapatnam-gajuwaka-vizag-69418
S3201,Benz Circle,Benz Circle,RO AP,ROH,RO AP,"120/3 Benz Circle, Beside Tren","Sai Nagar, Kala Nagar, Acharya",ROAP,NULL,NULL,9,FSR,Omni Rest,Outlet,Hundi,Jeswin,Until FY19,Existing,1,PF051,Old,168,yes,11-12-2017,Yes,01-01-2019,01-01-2019,01-04-2024,75.72368421,>3 years,FSR+BK,AP,FSR+BK,W/o Tankers,PAN India,7 to 10K Sq Ft,NULL,9900,70516,18699841,Chilled,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,T1,Launch,FY23,NULL,Andhra,Focus,NULL,NULL,https://www.zomato.com/vijayawada/paradise-biryani-labbipet,https://www.swiggy.com/restaurants/paradise-biryani-near-benz-circle-benz-circle-and-auto-nagar-vijayawada-70516
S1116,Hitech City 2,Hitech City 2,Hyderabad,Hyd,Hyderabad,"Plot No-4/1 & 4/2,Sy No.64, Mi","Madhapur,Near Cyber Towers,HYD",Hyd,NULL,NULL,1,FSR,FSR G,Outlet,Hundi,Chiranjeevi,Until FY19,Existing,12,PF082,Old,216,yes,17-01-2018,Yes,01-02-2019,01-02-2019,01-04-2024,74.50657895,>3 years,FSR+BK - Supply,TS,FSR+BK - Supply,W/o Tankers,PAN India,10 to 15K Sq Ft,Hitech 2 BK,12774,45801,18634164,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,HOD,HYD3,Focus Store,NULL,Hrishi ,https://www.zomato.com/hyderabad/paradise-biryani-3-hitech-city,https://www.swiggy.com/restaurants/paradise-biryani-hitech-2-mind-space-centre-madhapur-hyderabad-45801
S1119,MGBS,MGBS,Hyderabad,Hyd,Hyderabad,Mahatma Gandhi Bus Station,"TSRTC, Imliban, Gowliguda, Hyd",Hyd,NULL,NULL,1,Others,Other,Outlet,Hundi,Maqsood,Until FY19,Closed,13,PF085,Old,100,No,22-01-2018,No,01-02-2019,NULL,01-04-2024,74.34210526,>3 years,Express,TS,Express,Tankers,PAN India,2.5K to 4K Sq Ft,Kothapet BK,3963,46872,18638005,Chilled,NULL,NULL,31-10-2023,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,NULL,HYD3,Others,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-tsrtc-mahatma-gandhi-bus-station-nampally-hyderabad-46872
S1114,Shamshabad,Shamshabad,Hyderabad,Hyd,Hyderabad,"H.No.11-2/2, Near Madhura Naga","Phase No.1, in Survey Nos.193 ",Hyd,NULL,NULL,1,FSR,FSR G,Outlet,Hundi,Maqsood,Until FY19,Existing,15,PF030,Old,210,yes,22-03-2018,Yes,01-04-2019,01-04-2019,01-04-2024,72.40131579,>3 years,FSR+BK,TS,FSR+BK,W/o Tankers,PAN India,10 to 15K Sq Ft,NULL,12000,89708,18668928,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,"Kebab_Festival, Noodles_Menu, HOD",HYD3,Focus Store,Focus FSR,Robin ,https://www.zomato.com/hyderabad/paradise-biryani-shamshabad,https://www.swiggy.com/restaurants/paradise-biryani-s-r-nagar-shamshabad-hyderabad-89708
S6104,Kattupakkam,Kattupakkam,Chennai,ROH,Chennai,"Muncipal No-2/313, Mount Poona",Kattupakam ,Chn,NULL,NULL,3,Others,Omni Rest,Outlet,Oven,Ramesh,Until FY19,Existing,2,PF066,Old,40,yes,21-03-2018,Yes,01-04-2019,01-04-2019,01-04-2024,72.43421053,>3 years,New Model,Chennai,New Model - Ele Oven,Exp Tankers,PAN India,1.5 to 2.5K Sq Ft,NULL,2150,51312,18669424,Chilled,NULL,NULL,NULL,Set 2,10,5,4,10,Metro,NULL,FY23,NULL,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/chennai/paradise-biryani-poonamalle,https://www.swiggy.com/restaurants/paradise-biryani-mount-poonamalle-road-kattupakkam-poonamallee-chennai-51312
S1120,BHEL,BHEL,Hyderabad,Hyd,Hyderabad,"H.Nos.23-19 & 23-20, Besides J","Survey No 204/2, Ramachandrapu",Hyd,NULL,NULL,1,FSR,FSR G,Outlet,Hundi,Chiranjeevi,Until FY19,Existing,14,PF086,Old,114,yes,19-02-2018,Yes,01-03-2019,01-03-2019,01-04-2024,73.42105263,>3 years,FSR+BK,TS,FSR+BK,W/o Tankers,PAN India,4 to 7K Sq Ft,NULL,4428,47985,18649306,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,"Late_Night_Delivery, Kebab_Festival, Noodles_Menu, Bakery_Menu, HOD",HYD3,Focus Store,Focus FSR,Rajeesh ,https://www.zomato.com/hyderabad/paradise-biryani-lingampally,https://www.swiggy.com/restaurants/paradise-biryani-near-bhel-besides-jyothi-theatre-beeramguda-hyderabad-47985
